index,Date,Adj Close,Predicted Adj Close Polyfit,Predicted Adj Close Savgol,Predicted Adj Close Savgol Shifted,Adj Close Shifted,Predicted Adj Close Polyfit Shifted,Savgol prediction,reality,Polyfit prediction
205,2011-04-20,1.7166670560836792,1.7148664752891136,1.756446642232651,1.7714620497523754,1.78266704082489,1.6917117794228034,1,1,-1
206,2011-04-21,1.78266704082489,1.6917117794228034,1.7714620497523754,1.7733535506464104,1.7593330144882202,1.7978229244463364,-1,-1,1
207,2011-04-25,1.7593330144882202,1.7978229244463364,1.7733535506464104,1.7845592483686532,1.7953330278396606,1.803488163155066,1,1,1
208,2011-04-26,1.7953330278396606,1.803488163155066,1.7845592483686532,1.819868621676317,1.8053330183029173,1.8405547698332612,1,1,1
209,2011-04-27,1.8053330183029173,1.8405547698332612,1.819868621676317,1.8405549681030957,1.843999981880188,1.8209769288800999,1,1,1
210,2011-04-28,1.843999981880188,1.8209769288800999,1.8405549681030957,1.836926354924522,1.840000033378601,1.8439555168170045,-1,-1,-1
211,2011-04-29,1.840000033378601,1.8439555168170045,1.836926354924522,1.8017288391995065,1.830000042915344,1.8211339553099606,-1,-1,-1
212,2011-05-02,1.830000042915344,1.8211339553099606,1.8017288391995065,1.774349847303626,1.7913329601287842,1.8217115799634485,-1,-1,-1
213,2011-05-03,1.7913329601287842,1.8217115799634485,1.774349847303626,1.7616120646962405,1.779332995414734,1.7598665396358228,-1,-1,-1
214,2011-05-04,1.779332995414734,1.7598665396358228,1.7616120646962405,1.7914788705898543,1.762666940689087,1.7218435208028495,1,-1,-1
215,2011-05-05,1.762666940689087,1.7218435208028495,1.7914788705898543,1.815474059180247,1.807999968528748,1.6977777878482812,1,1,-1
216,2011-05-06,1.807999968528748,1.6977777878482812,1.815474059180247,1.8390552478348625,1.8606669902801516,1.8304224769253779,1,1,1
217,2011-05-09,1.8606669902801516,1.8304224769253779,1.8390552478348625,1.8631076082362426,1.8886669874191284,1.9603341102556442,1,1,1
218,2011-05-10,1.8886669874191284,1.9603341102556442,1.8631076082362426,1.8785747810631224,1.8046669960021973,2.0197785417367413,-1,-1,1
219,2011-05-11,1.8046669960021973,2.0197785417367413,1.8785747810631224,1.858125115601144,1.8446669578552248,1.8223781268143284,1,1,1
220,2011-05-12,1.8446669578552248,1.8223781268143284,1.858125115601144,1.7995666272636723,1.8366669416427608,1.7848888714979694,-1,-1,-1
221,2011-05-13,1.8366669416427608,1.7848888714979694,1.7995666272636723,1.750915122177079,1.773332953453064,1.7604443311847717,-1,-1,-1
222,2011-05-16,1.773332953453064,1.7604443311847717,1.750915122177079,1.7507450800281235,1.730666995048523,1.6909991820848518,-1,-1,-1
223,2011-05-17,1.730666995048523,1.6909991820848518,1.7507450800281235,1.7794148048711316,1.7566670179367063,1.6521558324525358,1,1,-1
224,2011-05-18,1.7566670179367063,1.6521558324525358,1.7794148048711316,1.8037024480013624,1.8799999952316284,1.7508895039645722,1,1,-1
225,2011-05-19,1.8799999952316284,1.7508895039645722,1.8037024480013624,1.812795295854773,1.864667057991028,1.9942892551262048,-1,-1,1
226,2011-05-20,1.864667057991028,1.9942892551262048,1.812795295854773,1.839457258599239,1.787999987602234,2.002956163853014,-1,-1,1
227,2011-05-23,1.787999987602234,2.002956163853014,1.839457258599239,1.8812162629185476,1.7813329696655271,1.8150221626010534,1,-1,1
228,2011-05-24,1.7813329696655271,1.8150221626010534,1.8812162629185476,1.9414471627540364,1.932000041007996,1.7365101734303607,1,1,-1
229,2011-05-25,1.932000041007996,1.7365101734303607,1.9414471627540364,1.9646087576374383,1.9653329849243164,1.9071329434823383,1,1,-1
230,2011-05-26,1.9653329849243164,1.9071329434823383,1.9646087576374383,1.9358089394448506,1.9700000286102293,2.019421696687459,-1,1,1
231,2011-05-27,1.9700000286102293,2.019421696687459,1.9358089394448506,1.9461401937875824,2.0093328952789307,2.069089400732082,-1,1,1
232,2011-05-31,2.0093328952789307,2.069089400732082,1.9461401937875824,1.973927874988113,1.901332974433899,2.115688522664641,-1,-1,1
233,2011-06-01,1.901332974433899,2.115688522664641,1.973927874988113,1.984111117760993,1.9173330068588257,1.8681995272600034,1,1,-1
234,2011-06-02,1.9173330068588257,1.8681995272600034,1.984111117760993,1.9328394217297595,2.0086669921875,1.7348219037048693,1,1,-1
235,2011-06-03,2.0086669921875,1.7348219037048693,1.9328394217297595,1.875977324828899,1.9133330583572388,1.92502275302013,-1,-1,-1
236,2011-06-06,1.9133330583572388,1.92502275302013,1.875977324828899,1.8347041274909834,1.891332983970642,1.9386666536447592,-1,-1,1
237,2011-06-07,1.891332983970642,1.9386666536447592,1.8347041274909834,1.8228099760804497,1.807999968528748,1.9315551638683246,-1,-1,1
238,2011-06-08,1.807999968528748,1.9315551638683246,1.8228099760804497,1.8723761510642527,1.841333031654358,1.740666389463513,1,1,-1
239,2011-06-09,1.841333031654358,1.740666389463513,1.8723761510642527,1.9038742781964753,1.8573329448699951,1.773155113066764,1,1,-1
240,2011-06-10,1.8573329448699951,1.773155113066764,1.9038742781964753,1.881527058923173,1.8953330516815183,1.8515770037965922,1,1,-1
241,2011-06-13,1.8953330516815183,1.8515770037965922,1.881527058923173,1.8654794738037002,1.9066669940948489,1.9524442116726277,-1,1,1
242,2011-06-14,1.9066669940948489,1.9524442116726277,1.8654794738037002,1.8232928570489448,1.821333050727844,2.0518453796685208,-1,-1,1
243,2011-06-15,1.821333050727844,2.0518453796685208,1.8232928570489448,1.8036302153976735,1.7666670083999634,1.8570667624076123,-1,-1,1
244,2011-06-16,1.7666670083999634,1.8570667624076123,1.8036302153976735,1.7739451088387528,1.7666670083999634,1.618444756619283,1,1,-1
245,2011-06-17,1.7666670083999634,1.618444756619283,1.7739451088387528,1.763242565524267,1.7339999675750732,1.620356182265823,-1,-1,-1
246,2011-06-20,1.7339999675750732,1.620356182265823,1.763242565524267,1.7707430161564053,1.835332989692688,1.6365331808783594,1,1,-1
247,2011-06-21,1.835332989692688,1.6365331808783594,1.7707430161564053,1.7900157563373629,1.8140000104904173,1.9135988911002642,-1,-1,1
248,2011-06-22,1.8140000104904173,1.9135988911002642,1.7900157563373629,1.838510378961195,1.8473329544067385,1.9575329422950745,1,1,1
249,2011-06-23,1.8473329544067385,1.9575329422950745,1.838510378961195,1.872445773068819,1.838000059127808,1.972688428566471,1,-1,1
250,2011-06-24,1.838000059127808,1.972688428566471,1.872445773068819,1.884933273036567,1.8306670188903809,1.8670892318023107,1,-1,1
251,2011-06-27,1.8306670188903809,1.8670892318023107,1.884933273036567,1.89270831141591,1.8739999532699585,1.7622897863220714,1,1,-1
252,2011-06-28,1.8739999532699585,1.7622897863220714,1.89270831141591,1.8844718918214034,1.8860000371932983,1.8271339058683225,1,1,-1
253,2011-06-29,1.8860000371932983,1.8271339058683225,1.8844718918214034,1.8938980936395464,1.9420000314712524,1.8889332056046442,1,1,1
254,2011-06-30,1.9420000314712524,1.8889332056046442,1.8938980936395464,1.9218951421369532,1.9346669912338257,1.9995773673344956,-1,-1,1
255,2011-07-01,1.9346669912338257,1.9995773673344956,1.9218951421369532,1.9573700545307933,1.942667007446289,2.016711330403268,1,1,1
256,2011-07-05,1.942667007446289,2.016711330403268,1.9573700545307933,1.9709161643467292,1.9306670427322388,1.9472450296034367,1,-1,1
257,2011-07-06,1.9306670427322388,1.9472450296034367,1.9709161643467292,1.9435072074408501,1.98199999332428,1.9051116585596901,1,1,-1
258,2011-07-07,1.98199999332428,1.9051116585596901,1.9435072074408501,1.920834112975685,1.920667052268982,1.95435561737213,-1,-1,-1
259,2011-07-08,1.920667052268982,1.95435561737213,1.920834112975685,1.8920864008379537,1.8899999856948853,1.8931335329962167,-1,-1,-1
260,2011-07-11,1.8899999856948853,1.8931335329962167,1.8920864008379537,1.877941068622336,1.878000020980835,1.8458884716014836,-1,-1,-1
261,2011-07-12,1.878000020980835,1.8458884716014836,1.877941068622336,1.860240247461887,1.9093329906463623,1.8263998349539179,-1,1,-1
262,2011-07-13,1.9093329906463623,1.8263998349539179,1.860240247461887,1.8386798734394825,1.8406670093536377,1.9097105582641234,-1,-1,1
263,2011-07-14,1.8406670093536377,1.9097105582641234,1.8386798734394825,1.827286816947219,1.838667035102844,1.8274006247511352,-1,-1,-1
264,2011-07-15,1.838667035102844,1.8274006247511352,1.827286816947219,1.8441758280049558,1.8153330087661743,1.8300675749769653,1,-1,-1
265,2011-07-18,1.8153330087661743,1.8300675749769653,1.8441758280049558,1.8839278731341023,1.859333038330078,1.8082441369697335,1,1,-1
266,2011-07-19,1.859333038330078,1.8082441369697335,1.8839278731341023,1.9205195895579188,1.9126670360565183,1.8841325799949118,1,1,1
267,2011-07-20,1.9126670360565183,1.8841325799949118,1.9205195895579188,1.9328384062023418,1.9133330583572388,1.963667090762101,1,1,1
268,2011-07-21,1.9133330583572388,1.963667090762101,1.9328384062023418,1.9300977607823302,1.952666997909546,1.9994662165645423,1,1,1
269,2011-07-22,1.952666997909546,1.9994662165645423,1.9300977607823302,1.9067786167589131,1.8993330001831052,2.030111646638943,-1,-1,1
270,2011-07-25,1.8993330001831052,2.030111646638943,1.9067786167589131,1.878231935545932,1.8666670322418213,1.891599742564722,-1,-1,-1
271,2011-07-26,1.8666670322418213,1.891599742564722,1.878231935545932,1.8667668507187398,1.8426669836044312,1.7468006928174873,1,-1,-1
272,2011-07-27,1.8426669836044312,1.7468006928174873,1.8667668507187398,1.8586988974404328,1.878000020980835,1.7234670440448099,1,1,-1
273,2011-07-28,1.878000020980835,1.7234670440448099,1.8586988974404328,1.8767710306643266,1.878000020980835,1.8289775610446668,-1,1,-1
274,2011-07-29,1.878000020980835,1.8289775610446668,1.8767710306643266,1.8701127853974027,1.9179999828338623,1.9295777321567584,-1,1,1
275,2011-08-01,1.9179999828338623,1.9295777321567584,1.8701127853974027,1.8439353662045217,1.8226670026779173,2.0170665184487007,-1,-1,1
276,2011-08-02,1.8226670026779173,2.0170665184487007,1.8439353662045217,1.767728433460065,1.8133330345153809,1.848622417452134,-1,-1,1
277,2011-08-03,1.8133330345153809,1.848622417452134,1.767728433460065,1.6952692211926257,1.649999976158142,1.7581330617467756,-1,-1,-1
278,2011-08-04,1.649999976158142,1.7581330617467756,1.6952692211926257,1.6133742084039788,1.616000056266785,1.456910880493524,-1,-1,-1
279,2011-08-05,1.616000056266785,1.456910880493524,1.6133742084039788,1.5632282263954573,1.5759999752044678,1.412355947519245,-1,-1,-1
280,2011-08-08,1.5759999752044678,1.412355947519245,1.5632282263954573,1.5695559332305464,1.670667052268982,1.4673555294721154,-1,1,-1
281,2011-08-09,1.670667052268982,1.4673555294721154,1.5695559332305464,1.6397446831192746,1.5880000591278076,1.7540894707417465,-1,-1,1
282,2011-08-10,1.5880000591278076,1.7540894707417465,1.6397446831192746,1.714362818804493,1.6866669654846191,1.7260669509778381,1,1,1
283,2011-08-11,1.6866669654846191,1.7260669509778381,1.714362818804493,1.8003588272466617,1.753999948501587,1.838044830270519,1,1,1
284,2011-08-12,1.753999948501587,1.838044830270519,1.8003588272466617,1.8296889226975106,1.7486670017242432,1.880755277519711,1,-1,1
285,2011-08-15,1.7486670017242432,1.880755277519711,1.8296889226975106,1.7826047413379642,1.7400000095367432,1.8181555628980277,1,-1,1
286,2011-08-16,1.7400000095367432,1.8181555628980277,1.7826047413379642,1.6571933994609764,1.722000002861023,1.681555592949735,-1,-1,-1
287,2011-08-17,1.722000002861023,1.681555592949735,1.6571933994609764,1.5519899151522893,1.6173330545425415,1.6446443398745032,-1,-1,-1
288,2011-08-18,1.6173330545425415,1.6446443398745032,1.5519899151522893,1.481319231764712,1.4866670370101929,1.467266182124149,-1,-1,-1
289,2011-08-19,1.4866670370101929,1.467266182124149,1.481319231764712,1.4562821278307658,1.463333010673523,1.271778376896691,-1,-1,-1
290,2011-08-22,1.463333010673523,1.271778376896691,1.4562821278307658,1.4728619831682543,1.5306669473648071,1.2562885324296076,1,1,-1
291,2011-08-23,1.5306669473648071,1.2562885324296076,1.4728619831682543,1.5245971110852408,1.591333031654358,1.5642893830372486,-1,1,1
292,2011-08-24,1.591333031654358,1.5642893830372486,1.5245971110852408,1.584001249312419,1.5406670570373535,1.7796218593866797,-1,-1,1
293,2011-08-25,1.5406670570373535,1.7796218593866797,1.584001249312419,1.6580433690993222,1.5820000171661377,1.7233561556786299,1,1,1
294,2011-08-26,1.5820000171661377,1.7233561556786299,1.6580433690993222,1.7123435111864473,1.647333025932312,1.6957111041192547,1,1,1
295,2011-08-29,1.647333025932312,1.6957111041192547,1.7123435111864473,1.6985169904672015,1.6419999599456787,1.6902438560937298,1,-1,1
296,2011-08-30,1.6419999599456787,1.6902438560937298,1.6985169904672015,1.6161648713520802,1.6493330001831057,1.5989997267752187,-1,1,-1
297,2011-08-31,1.6493330001831057,1.5989997267752187,1.6161648713520802,1.5484476051208245,1.600000023841858,1.5908440233324654,-1,-1,-1
298,2011-09-01,1.600000023841858,1.5908440233324654,1.5484476051208245,1.5364818279533676,1.537999987602234,1.5572221358852403,-1,-1,-1
299,2011-09-02,1.537999987602234,1.5572221358852403,1.5364818279533676,1.5363628778815286,1.529332995414734,1.456133774951013,-1,-1,-1
300,2011-09-06,1.529332995414734,1.456133774951013,1.5363628778815286,1.5248714523474614,1.5893330574035645,1.4173996527897543,-1,1,-1
301,2011-09-07,1.5893330574035645,1.4173996527897543,1.5248714523474614,1.529645966474131,1.5740000009536743,1.55882196829225,-1,-1,-1
302,2011-09-08,1.5740000009536743,1.55882196829225,1.529645966474131,1.542125706452141,1.5313329696655271,1.66631089837756,-1,-1,1
303,2011-09-09,1.5313329696655271,1.66631089837756,1.542125706452141,1.5686059108119028,1.525333046913147,1.6034884174077888,1,-1,1
304,2011-09-12,1.525333046913147,1.6034884174077888,1.5686059108119028,1.6160824096048,1.6053329706192017,1.5247108221115013,1,1,-1
305,2011-09-13,1.6053329706192017,1.5247108221115013,1.6160824096048,1.654885628830304,1.6226669549942017,1.6196217775132027,1,1,1
306,2011-09-14,1.6226669549942017,1.6196217775132027,1.654885628830304,1.675481327750895,1.6546670198440552,1.6521340806857552,1,1,1
307,2011-09-15,1.6546670198440552,1.6521340806857552,1.675481327750895,1.701542502557537,1.7200000286102295,1.7128897507836882,1,1,1
308,2011-09-16,1.7200000286102295,1.7128897507836882,1.701542502557537,1.7233303939693778,1.718000054359436,1.8233334978831408,1,-1,1
309,2011-09-19,1.718000054359436,1.8233334978831408,1.7233303939693778,1.7424377088326657,1.7339999675750732,1.784777696839683,1,1,1
310,2011-09-20,1.7339999675750732,1.784777696839683,1.7424377088326657,1.7263857865429248,1.7233330011367798,1.705132869858062,-1,-1,-1
311,2011-09-21,1.7233330011367798,1.705132869858062,1.7263857865429248,1.7289890016921785,1.7086670398712158,1.6556433876467054,1,-1,-1
312,2011-09-22,1.7086670398712158,1.6556433876467054,1.7289890016921785,1.7239217419031534,1.7586669921875,1.6505560001205595,1,1,-1
313,2011-09-23,1.7586669921875,1.6505560001205595,1.7239217419031534,1.6967977429994978,1.7013330459594729,1.758067651600868,-1,-1,-1
314,2011-09-26,1.7013330459594729,1.758067651600868,1.6967977429994978,1.6811316149981808,1.746000051498413,1.6892222801938466,-1,1,-1
315,2011-09-27,1.746000051498413,1.6892222801938466,1.6811316149981808,1.660258969573761,1.6393330097198486,1.766288693776005,-1,-1,1
316,2011-09-28,1.6393330097198486,1.766288693776005,1.660258969573761,1.617771272095499,1.6080000400543213,1.6167325139076638,-1,-1,-1
317,2011-09-29,1.6080000400543213,1.6167325139076638,1.617771272095499,1.5778257529783541,1.6260000467300415,1.5111776431695034,-1,1,-1
318,2011-09-30,1.6260000467300415,1.5111776431695034,1.5778257529783541,1.576204474434801,1.5820000171661377,1.5651113152594007,-1,-1,-1
319,2011-10-03,1.5820000171661377,1.5651113152594007,1.576204474434801,1.6251104238736884,1.5773329734802246,1.5561781565193087,1,-1,-1
320,2011-10-04,1.5773329734802246,1.5561781565193087,1.6251104238736884,1.6949777299326645,1.6913330554962158,1.5939553658245131,1,1,1
321,2011-10-05,1.6913330554962158,1.5939553658245131,1.6949777299326645,1.7876172863104494,1.797333002090454,1.8084214806440286,1,1,1
322,2011-10-06,1.797333002090454,1.8084214806440286,1.7876172863104494,1.851004674885213,1.7993329763412476,1.9857325712873717,1,1,1
323,2011-10-07,1.7993329763412476,1.9857325712873717,1.851004674885213,1.8725972684342242,1.858667016029358,1.9709107558264805,1,1,1
324,2011-10-10,1.858667016029358,1.9709107558264805,1.8725972684342242,1.8857146705003969,1.8406670093536377,1.9090897082787706,1,-1,1
325,2011-10-11,1.8406670093536377,1.9090897082787706,1.8857146705003969,1.8655077832678402,1.853332996368408,1.8203346054506255,1,1,-1
326,2011-10-12,1.853332996368408,1.8203346054506255,1.8655077832678402,1.8341348253045833,1.8626669645309448,1.7579552292882,-1,1,-1
327,2011-10-13,1.8626669645309448,1.7579552292882,1.8341348253045833,1.8154444456527752,1.870000004768372,1.7514221947276383,-1,1,-1
328,2011-10-14,1.870000004768372,1.7514221947276383,1.8154444456527752,1.816239557096876,1.8279999494552608,1.8409329333926507,-1,-1,-1
329,2011-10-17,1.8279999494552608,1.8409329333926507,1.816239557096876,1.8214436868881205,1.8893330097198489,1.8467552185284148,-1,1,1
330,2011-10-18,1.8893330097198489,1.8467552185284148,1.8214436868881205,1.846872958518159,1.838000059127808,1.9209549268125556,-1,-1,1
331,2011-10-19,1.838000059127808,1.9209549268125556,1.846872958518159,1.8737909389838472,1.8226670026779173,1.842289098076435,1,-1,1
332,2011-10-20,1.8226670026779173,1.842289098076435,1.8737909389838472,1.879504564040027,1.8686670064926147,1.810378762032542,1,1,-1
333,2011-10-21,1.8686670064926147,1.810378762032542,1.879504564040027,1.8686572699789588,1.9033329486846924,1.8614229202521528,-1,1,-1
334,2011-10-24,1.9033329486846924,1.8614229202521528,1.8686572699789588,1.8865649078167488,1.8833329677581787,1.9592215657321503,-1,-1,1
335,2011-10-25,1.8833329677581787,1.9592215657321503,1.8865649078167488,1.9115579714564574,1.8653329610824585,1.9325991869100108,1,-1,1
336,2011-10-26,1.8653329610824585,1.9325991869100108,1.9115579714564574,1.947397184067986,1.9173330068588257,1.8644655704665638,1,1,-1
337,2011-10-27,1.9173330068588257,1.8644655704665638,1.947397184067986,1.9264804790970225,1.9913330078125,1.9125994443820673,1,1,-1
338,2011-10-28,1.9913330078125,1.9125994443820673,1.9264804790970225,1.9201149541788305,1.9579999446868896,2.053288817383873,-1,-1,1
339,2011-10-31,1.9579999446868896,2.053288817383873,1.9201149541788305,1.9624188602879933,1.925333023071289,1.9821784973719332,1,-1,1
